"","x","y","clusters","names"
"487",-1.67014432136683,-36.3873104225637,"2","Coordinated Universal Time"
"488",18.5600368777077,43.8544683981088,"8","Television"
"489",15.9545831191385,4.78878815755571,"6","Sociology"
"490",66.7563414726051,-2.15109966218599,"1","Sky"
"491",21.5187018734886,17.93791274926,"7","Tone language"
"492",-11.6657775599994,-9.71709234592396,"4","Dollar"
"493",37.6858406244187,-27.1257791805005,"10","Beer"
"494",35.602034068203,16.048282968264,"7","IP address"
"495",-20.2250807899649,-18.6953889228189,"2","Eurasia"
"496",10.5092839922949,-51.7155419809603,"7","North Pole"
"497",19.4814156271136,20.510767254447,"10","Plural"
"498",-20.2989710083361,38.5099107881651,"6","Alexander Gode"
"499",-21.1328836534932,-18.4030775018382,"2","Oceania"
"500",11.7135172718583,-50.2971169987382,"2","Southern Ocean"
"501",-21.595616957624,-7.32242355971411,"2","Catalan language"
"502",22.5400331255783,-14.7416129388028,"10","Corset"
"503",15.7573594263934,64.7585610880296,"8","Pop music"
"504",17.6629963555884,9.22609634624273,"7","General semantics"
"505",27.9353787270598,15.8118774594663,"7","Semiotics"
"506",49.6054303652115,-19.1677581936119,"10","Nitrogen"
"507",28.3909091698716,-56.3361507759337,"4","Association football"
"508",35.0418175358128,16.445248327618,"7","Spamming"
"509",0.328878843972247,-50.2267403112028,"2","Earthquake"
"510",51.8858984877287,-32.8732362938294,"10","Colour"
"511",33.6171603330162,-2.08525126948316,"10","Scurvy"
"512",53.0059726984852,-16.6093918388549,"10","Ion"
"513",17.4358806505842,8.70208737843535,"7","Cognitive science"
"514",16.022661399342,4.52649007508004,"6","Anthropology"
"515",-4.59460414231039,-5.60169991997742,"4","Defense (military)"
"516",6.98321991889148,-5.35832542980101,"1","Education"
"517",-4.95924789714063,-7.76655792195557,"4","Army"
"518",-17.6986038860291,12.0116289948515,"1","Theology"
"519",22.6091301808567,10.1919742702645,"10","Work"
"520",-29.5955286785637,-5.96308135755558,"2","Romania"
"521",54.4554087395155,-19.2111747342549,"10","Argon"
"522",9.25182280554634,-0.389957541909315,"1","Trade"
"523",-1.26574172142395,-0.144443205739266,"4","European Union"
"524",-46.9860098822144,-12.4727483897569,"2","Greece"
"525",-27.4028902919718,-8.57126999477799,"4","Sweden"
"526",8.02206157133373,1.50131287370911,"7","Capital"
"527",0.461151483443999,20.2779663636007,"6","Albert Einstein"
"528",-12.7919778699959,-9.90614541996441,"4","Euro"
"529",-12.8910701386052,-10.6024161496152,"4","Currency"
"530",19.9670032486836,2.96630521371048,"7","Mercure"
"531",59.6219450357324,1.09324925987713,"7","Radio telescope"
"532",66.3480821980277,-3.73487277510687,"7","Light year"
"533",-16.4071834047371,-9.84811917899092,"4","Korea"
"534",18.4484731825326,16.646344708034,"7","English as a second language"
"535",-15.8306780294714,-62.6923432004274,"3","Switzerland"
"536",24.1844990592869,14.3980499799512,"8","LOL"
"537",-13.9069830254132,-23.9450723283064,"2","Toronto"
"538",61.7345910079343,15.9171314919316,"7","Names of numbers in English"
"539",-11.609391709021,-9.5767263785126,"4","United States dollar"
"540",61.2199705814565,-11.5491929531729,"7","Fluid ounce"
"541",56.8300635141482,-0.983992969732977,"7","Shape of the universe"
"542",72.5623637424092,-2.96994291593462,"7","Meteor shower"
"543",11.3490230681944,-28.3721410974782,"5","Cat"
"544",19.1687019015782,2.87546806187481,"7","Engineering"
"545",34.8341409381338,13.8284244540755,"7","Communication"
"546",-10.5709342210815,17.0880046265837,"1","Miracle"
"547",-4.73876695467757,18.4428165236919,"1","Kami"
"548",24.7707497770929,-18.9196245452712,"10","Cardboard"
"549",-17.8532876429205,-5.23958487684928,"1","English language"
"550",-35.6630314283931,-41.6523419330268,"3","Trier"
"551",-33.8248459921453,-7.51920395927857,"4","Turkey"
"552",-31.3588741447653,-43.2274588691733,"2","Thomm"
"553",-30.0900831059107,-39.9746762539339,"2","Moselle River"
"554",-14.7349692533547,14.9122361634777,"1","Bible"
"555",-41.3041090989134,-42.4409442652157,"3","Bavaria"
"556",-62.4184412025191,-20.3437813585772,"1","Rome"
"557",9.39363415831208,-36.1396186109304,"5","Carnivore"
"558",-40.9109736180301,-41.4846902324121,"2","Cologne"
"559",-29.1367795606681,-14.9122057109677,"2","Senegal"
"560",33.0545113217656,-11.4036943397568,"5","Developmental biology"
"561",-24.7085026412205,11.7764652560282,"4","Solidarity"
"562",-30.2276629595062,38.7775512936987,"6","1924"
"563",-29.8901921286036,38.884433430191,"6","1929"
"564",-22.7164404572996,57.1210695539339,"6","1920s"
"565",70.9161147684173,2.44131817943418,"7","Outer space"
"566",75.2211650401684,-0.989080086579573,"7","Satellite (natural)"
"567",53.8896084813043,-0.772850096783788,"7","Gravity"
"568",52.0647707594376,-1.20477820371087,"7","Centripetal force"
"569",-3.05828077104081,1.74771876595739,"4","Treaty"
"570",-29.4360811205448,-7.88857621271918,"4","Luxembourg"
"571",-41.3635149146083,-42.7592936170349,"3","Baden-Württemberg"
"572",-47.3080772410845,-32.2580378167759,"6","Vienna"
"573",-30.3797925684264,38.7314697156409,"6","1925"
"574",70.1995891190941,-0.492760215712876,"7","Telescope"
"575",21.2168084449607,16.4956179381301,"7","Homonym"
"576",-14.4287417090488,-25.5550058758142,"6","Principal"
"577",-29.2711711671452,-17.6805786836584,"2","Peru"
"578",-37.0670655058969,9.37065629392493,"4","States of Germany"
"579",-40.7438386596428,-38.9191547111789,"4","Munich"
"580",-40.6320746115307,-38.9716886979389,"4","Berlin"
"581",-22.6684311106468,57.2031888438109,"4","1930s"
"582",-22.6233563106867,57.3119314076745,"4","1940s"
"583",-22.4961894958278,57.649954022934,"4","1950s"
"584",-40.2788753240466,-39.1635791771499,"4","Hamburg"
"585",28.9432477284723,3.44027057135239,"10","Emphysema"
"586",48.8114273862795,-18.7792586738328,"10","Oxygen"
"587",34.4606678199977,-4.50113178820925,"10","Blood"
"588",-22.3952545065864,57.9244673295517,"8","1960s"
"589",-22.3897382306125,57.9504222410708,"8","1970s"
"590",-22.3726230696673,58.0018713768192,"8","1980s"
"591",-22.3759377112197,57.9824984828671,"8","1990s"
"592",-41.3111986249013,-42.6138884609624,"3","North Rhine-Westphalia"
"593",38.8143672252437,15.6148073921751,"7","Computer program"
"594",34.8083905739994,11.6769728690882,"7","Data"
"595",-22.340521451564,58.0412929173673,"8","2000s"
"596",-39.6562715855897,-40.6686861004118,"2","Stuttgart"
"597",-40.8760146553903,-44.0800692406307,"3","Schwerin"
"598",-16.1300010882133,-60.7258904990533,"3","Schwyz (canton)"
"599",-29.5752683602566,-4.72402582707038,"4","Russia"
"600",-47.1925015274649,-29.4995792345877,"4","Moscow"
"601",-21.0222114622502,-65.8575403554655,"3","St. Gallen (canton)"
"602",-18.9081550272202,-63.7647593750796,"2","Canton"
"603",-41.7915875843375,-43.1802393032882,"4","Saarland"
"604",-18.5716013301128,45.3461920784232,"4","1974"
"605",-12.3055094870959,53.4705557962387,"8","Mars (disambiguation)"
"606",73.6928286453558,-0.219784235755671,"7","Jupiter (disambiguation)"
"607",77.5639232196526,-0.909121462361425,"7","Venus (disambiguation)"
"608",0.844199701795299,62.4815466982448,"8","Saturn (disambiguation)"
"609",74.0700018070421,-1.09066593518744,"7","Uranus (disambiguation)"
"610",40.4275849173465,16.9776182841107,"7","Neptune (disambiguation)"
"611",74.2809082821652,-0.322119551780579,"7","Pluto (disambiguation)"
"612",-26.2362664162004,-9.8915790162632,"2","Iceland"
"613",-19.6907073728549,44.7005040770392,"4","1965"
"614",-19.1103440072886,44.9402591456766,"4","1969"
"615",-36.6466707965795,-44.7209398497636,"3","Saarbrücken"
"616",-35.7498764662492,-45.0033212074563,"3","Saarlouis"
"617",-41.9231680250372,-43.0689832380561,"3","Brandenburg"
"618",-26.957143382537,-4.65362894029035,"4","Russian"
"619",-25.9807744549446,-4.68923627672461,"6","Russian language"
"620",-18.6332555716074,45.2754773707588,"4","1978"
"621",-18.5062906190632,45.5132184674314,"4","1982"
"622",4.56129991881628,-5.84160112151677,"6","Professor"
"623",9.39920684051287,-48.1560799490232,"7","Slope"
"624",-4.14001023831326,-23.6667745689779,"2","California"
"625",-29.6781656380454,10.1284046509398,"4","Propaganda"
"626",51.1619296422235,7.08342919606135,"7","Topology"
"627",-29.6985904034811,38.9445072608075,"4","1933"
"628",-3.89216331007577,-23.4699834279377,"2","Los Angeles"
"629",-21.8208494701127,-39.3608667155926,"2","Census"
"630",63.9168990732736,-1.56436821955617,"7","Star"
"631",-3.25214909466215,-30.7626359513306,"2","List of U.S. states"
"632",3.05849959703309,9.59747404362725,"4","DUI"
"633",4.68784547158614,8.92403800733442,"4","Drunk driving"
"634",31.8677973905364,18.5718083311077,"7","Creative Commons"
"635",36.2083878204066,19.9522879859261,"7","HTML"
"636",25.4859113586343,-9.52568658326111,"10","Leg"
"637",10.9596074599553,0.611091236791714,"7","Economic sector"
"638",50.8521605519379,-32.816882083257,"10","Yellow"
"639",23.1222239679171,-73.3301110838794,"4","Plymouth Argyle F.C."
"640",28.3587171134415,-56.1978636012317,"4","Football"
"641",-29.0871407633402,-5.33310599403495,"4","Poland"
"642",-9.73767623267189,-46.2984155534049,"2","England"
"643",-14.9148922107449,-47.1250697146063,"2","Wales"
"644",-14.8140835899466,-47.0454724363834,"2","Scotland"
"645",-16.9629669450105,-47.4626631148819,"4","Northern Ireland"
"646",-39.8467574455233,7.64227068709894,"4","Great Britain"
"647",24.5316511199501,-71.8827850754434,"4","List of English football teams"
"648",24.4450971166094,-71.407554388126,"4","Scottish Football League"
"649",20.0322627529387,-74.361738880731,"4","List of French football teams"
"650",-19.2688628561545,44.8158941017859,"4","1967"
"651",18.5381769916331,-69.0355192759292,"4","List of German football teams"
"652",-61.7198538632964,-23.2865482443243,"9","List of Italian football teams"
"653",20.0566219091815,-74.4044247439966,"9","List of Spanish football teams"
"654",24.7507898499502,-69.9713760906553,"4","Welsh League"
"655",23.3269850204617,-72.748134684243,"4","Arsenal F.C."
"656",23.2485669768505,-72.7313386267653,"4","Aston Villa F.C."
"657",23.1534444051189,-73.0154188910954,"4","Birmingham City F.C."
"658",23.2441987809067,-72.9531023422082,"4","Blackburn Rovers F.C."
"659",23.0566244573651,-72.9149396050224,"4","Bolton Wanderers F.C."
"660",22.9875553290066,-72.8065603554166,"4","Charlton Athletic F.C."
"661",23.3774037407789,-72.9363126401455,"4","Chelsea F.C."
"662",23.2362640780763,-72.5302916695753,"4","Everton F.C."
"663",23.3745866139776,-72.9184751470852,"4","Fulham F.C."
"664",23.4606078874996,-72.5996902896573,"4","Liverpool F.C."
"665",23.2936021785577,-72.669452560279,"4","Manchester City F.C."
"666",23.2485383645691,-72.6474091794515,"4","Manchester United F.C."
"667",23.2565069830431,-72.7732166959046,"4","Middlesbrough F.C."
"668",23.1715617840442,-72.7071616099647,"4","Newcastle United F.C."
"669",23.56760765961,-73.3261339000917,"4","Portsmouth F.C."
"670",23.2416915843709,-72.7940979041852,"4","Tottenham Hotspur F.C."
"671",23.1693847213374,-73.0973206981498,"4","Derby County F.C."
"672",23.1522358451976,-72.718673191343,"4","Ipswich Town F.C."
"673",23.6545275014863,-73.4198787039876,"4","Sunderland A.F.C."
"674",23.0464568585829,-72.7346992374979,"4","West Bromwich Albion F.C."
"675",23.2884745664856,-72.8734027043789,"4","West Ham United F.C."
"676",23.141915542499,-72.8349207062737,"4","Wigan Athletic F.C."
"677",24.2694675260306,-70.4714349019647,"4","Wimbledon F.C."
"678",24.5618958361079,-70.3857287012763,"4","Accrington Stanley F.C."
"679",24.7046227937751,-70.1098766813522,"4","Telford United F.C."
"680",24.3702502761538,-70.6772117647232,"4","A.F.C. Wimbledon"
"681",24.8721730773786,-69.9474826196785,"2","Sheffield F.C."
"682",70.6576406603472,-3.72056854615345,"7","Asteroid belt"
"683",-39.7361061897964,-40.864807919648,"2","Essen"
"684",29.0387838529845,-22.5182704751803,"10","Gardening"
"685",-24.8873320781798,11.8890355492215,"4","Democracy"
"686",28.3286787706029,28.9889060942662,"7","Game"
"687",-2.29897472073225,-31.2708176697152,"2","Nebraska"
"688",53.5536769517632,-1.68276735793346,"7","Time"
"689",52.1223332339737,-1.38049348869968,"7","Force"
"690",49.5159574548324,-20.4743664065943,"10","Laboratory techniques"
"691",61.5487077562067,-9.24686708608215,"7","International System of Units"
"692",-19.6335768618655,-33.6790508622833,"2","Lake Michigan"
"693",44.9933487248029,-13.7686680953343,"10","Gas syringe"
"694",50.0926607530917,-15.8717335531044,"10","Mixture"
"695",-20.2876531588862,-5.14114047561993,"1","Language family"
"696",36.2018392721949,3.14181763780298,"6","Chess"
"697",50.4540572040279,-25.9265849335811,"10","Gold"
"698",-61.5436521824787,3.6117590893313,"1","Century"
"699",60.7041881713798,-10.7840648408986,"7","Kilogram"
"700",61.972118561793,-8.85990339370607,"7","Second"
"701",50.903815735863,-32.9007123467796,"10","Orange"
"702",-22.2908048529752,-8.44399445978421,"2","Basque Country (greater region)"
"703",56.5582329400112,-1.77695823773475,"7","M-theory"
"704",9.54305417058705,-10.1673691278721,"4","Jaguar Cars"
"705",16.6137842848178,7.88941096054124,"7","Scientific method"
"706",49.1729423878887,-19.1309073809482,"10","Gas"
"707",8.75611529633471,19.4283617632892,"1","Family"
"708",56.2694891848752,0.653019085748906,"7","Wave (physics)"
"709",0.595480174649836,-9.0715621003329,"10","Weapon"
"710",32.6628400194617,-27.1789959596863,"10","Christmas cake"
"711",27.7129083370494,-26.1504060813651,"10","Christmas cracker"
"712",44.8002782366801,-13.4291844818395,"10","Fingerplate"
"713",44.5294130576985,-10.1828856151134,"10","Floodlight"
"714",19.8112679444959,-15.0911506789732,"10","Headrest"
"715",25.6263385280562,-18.9645408455,"10","Inkpad"
"716",19.4679915124903,-15.9652016748811,"10","Jack-in-the-box"
"717",-4.04047231112341,-43.3155202122932,"2","London Borough"
"718",-5.01078897090152,-43.2892703667833,"2","City of London"
"719",-5.09794360440478,-42.2673302375231,"2","City of Westminster"
"720",-4.39365108258208,-42.0738744009492,"2","London Borough of Lambeth"
"721",-3.95305930532794,-42.3515628621364,"2","London Borough of Southwark"
"722",-4.99188940914108,-42.1049675174109,"2","London Borough of Camden"
"723",-4.43893898002472,-42.2551284623212,"2","London Borough of Merton"
"724",-4.48057611938033,-41.7931351713673,"2","Brixton"
"725",-3.89520369773365,-42.7930846526328,"2","Bankside"
"726",-5.4285236421344,-40.2579949436942,"2","River Thames"
"727",-51.3853633877006,10.0633645814075,"9","Queen"
"728",18.4682531683265,-4.14992642401653,"5","Male"
"729",18.4244945083857,-4.16578694660163,"1","Female"
"730",-5.07272251523592,-42.0644057922602,"2","Camden"
"731",-3.66610011822793,-42.4646771027274,"2","Royal Borough of Greenwich"
"732",-4.31868294607293,-42.1996535209582,"2","London Borough of Wandsworth"
"733",-5.36115751801577,-42.7564028063216,"2","London Borough of Islington"
"734",35.5386517994021,50.7823192390358,"2","Bambuco"
"735",-10.7042131210523,1.9421752318834,"8","Christmas"
"736",22.0401830204371,15.5779844826436,"1","Adjective"
"737",25.357264910852,-20.8179020038508,"10","Paper"
"738",8.95724422491977,4.0283987799099,"7","Power"
"739",54.4433874993182,-15.7210889720298,"7","States of matter"
"740",54.4363919679181,5.84400568838591,"7","Perimeter"
"741",-30.5384493215981,-0.437243997430988,"4","Nation"
"742",46.3940191774312,9.37919251936655,"7","Matrix"
"743",51.0019763453508,-23.6574744280111,"10","Metal"
"744",-23.5862857942618,38.0070287786019,"6","German"
"745",-24.6664442912885,-14.1481282005344,"2","Indonesia"
"746",7.92574017681017,3.27530945772879,"7","Property"
"747",24.8407902170183,-69.8986306058969,"4","NEWI Cefn Druids F.C."
"748",24.7517368442573,-70.0082145508816,"4","Aberystwyth Town F.C."
"749",-23.657436331315,38.046603525597,"4","German language"
"750",-18.5075130649385,-34.2276978448805,"2","Mississippi River"
"751",-27.494692787591,-38.1984690127318,"2","Tributary"
"752",-18.3824986700513,-34.2463845967245,"2","Missouri River"
"753",14.6510215847227,10.7226320936415,"1","Meaning of life"
"754",-26.6858171290539,-37.3652704799573,"2","Drainage basin"
"755",-18.227532442823,-34.2328395890605,"2","Great Plains"
"756",-7.08692941375164,18.7887010151964,"1","Mythology"
"757",-18.6667252595747,-34.4232736925588,"2","Minnesota River"
"758",-1.3469735192115,25.2742913048869,"1","List of mythologies"
"759",-18.7137955781726,-34.4799963929355,"2","Wisconsin River"
"760",-2.49781659412926,-31.7373382430228,"2","Alaska"
"761",18.9580461358144,41.1358585190107,"8","BBC"
"762",-18.7515346009398,-34.5889369013778,"2","Illinois River"
"763",35.2323743277794,-26.77730986414,"10","Milk"
"764",8.50960437745753,-58.0779291559934,"7","Weather"
"765",-14.4989017792789,-23.0874037891899,"2","British Columbia"
"766",-44.2658819584895,41.9539560425074,"6","20th century"
"767",-51.3300549035924,-24.9051105439391,"2","Brussels"
"768",-41.6525177514603,-42.4479113972594,"3","Thuringia"
"769",-42.2263087423455,-43.5332439847869,"3","Saxony"
"770",43.8266373682716,20.7002300915562,"7","Internet Explorer"
"771",-17.0224434972896,-47.1757226528016,"2","Ulster"
"772",51.1630587576428,8.85464042676307,"7","List of mathematicians"
"773",23.4239708363788,-16.0057346084536,"10","Mancala"
"774",-19.5238419411326,-34.0530289443729,"2","Coden, Alabama"
"775",8.24069923872936,-36.3992685506298,"5","Platypus"
"776",-26.7967850901111,-13.7483316742103,"4","Kenya"
"777",-20.097685696248,-4.9167707835357,"1","Swahili language"
"778",27.8058607672438,-51.9985600990445,"4","Long jump"
"779",-50.8703488916739,17.0048280936303,"4","Elizabeth II"
